Date(TimeStamp),Time(TimeStamp),TimeStamp,GantryFrom,GantryTo,avg(Speed),sum(Volume)
2025-05-18,19:10:00,"2025-05-18 19:10:00",05F0055N,05F0001N,65.33333333333333,197
2025-05-18,19:15:00,"2025-05-18 19:15:00",05F0055N,05F0001N,61,231
2025-05-18,19:20:00,"2025-05-18 19:20:00",05F0055N,05F0001N,64,215
2025-05-18,19:25:00,"2025-05-18 19:25:00",05F0055N,05F0001N,68.66666666666667,180
2025-05-18,19:30:00,"2025-05-18 19:30:00",05F0055N,05F0001N,61,193
2025-05-18,19:35:00,"2025-05-18 19:35:00",05F0055N,05F0001N,56.333333333333336,202
2025-05-18,19:40:00,"2025-05-18 19:40:00",05F0055N,05F0001N,53.666666666666664,216
2025-05-18,19:45:00,"2025-05-18 19:45:00",05F0055N,05F0001N,58.333333333333336,213
2025-05-18,19:50:00,"2025-05-18 19:50:00",05F0055N,05F0001N,68.66666666666667,220
2025-05-18,19:55:00,"2025-05-18 19:55:00",05F0055N,05F0001N,59.666666666666664,194
2025-05-18,20:00:00,"2025-05-18 20:00:00",05F0055N,05F0001N,64,203
2025-05-18,20:05:00,"2025-05-18 20:05:00",05F0055N,05F0001N,69.33333333333333,213
2025-05-18,20:10:00,"2025-05-18 20:10:00",05F0055N,05F0001N,72,201
2025-05-18,20:15:00,"2025-05-18 20:15:00",05F0055N,05F0001N,72,202
2025-05-18,20:20:00,"2025-05-18 20:20:00",05F0055N,05F0001N,72.25,168
2025-05-18,20:25:00,"2025-05-18 20:25:00",05F0055N,05F0001N,72,204
2025-05-18,20:30:00,"2025-05-18 20:30:00",05F0055N,05F0001N,54.666666666666664,187
2025-05-18,20:35:00,"2025-05-18 20:35:00",05F0055N,05F0001N,72.33333333333333,166
2025-05-18,20:40:00,"2025-05-18 20:40:00",05F0055N,05F0001N,77,181
2025-05-18,20:45:00,"2025-05-18 20:45:00",05F0055N,05F0001N,71.66666666666667,183
2025-05-18,20:50:00,"2025-05-18 20:50:00",05F0055N,05F0001N,74,184
2025-05-18,20:55:00,"2025-05-18 20:55:00",05F0055N,05F0001N,74,193
2025-05-18,21:00:00,"2025-05-18 21:00:00",05F0055N,05F0001N,74,175
2025-05-18,21:05:00,"2025-05-18 21:05:00",05F0055N,05F0001N,74.33333333333333,177
2025-05-18,21:10:00,"2025-05-18 21:10:00",05F0055N,05F0001N,77.66666666666667,166
2025-05-18,21:15:00,"2025-05-18 21:15:00",05F0055N,05F0001N,74,183
2025-05-18,21:20:00,"2025-05-18 21:20:00",05F0055N,05F0001N,74,187
2025-05-18,21:25:00,"2025-05-18 21:25:00",05F0055N,05F0001N,70.66666666666667,172
2025-05-18,21:30:00,"2025-05-18 21:30:00",05F0055N,05F0001N,74,167
2025-05-18,21:35:00,"2025-05-18 21:35:00",05F0055N,05F0001N,72,213
2025-05-18,21:40:00,"2025-05-18 21:40:00",05F0055N,05F0001N,72.33333333333333,175
2025-05-18,21:45:00,"2025-05-18 21:45:00",05F0055N,05F0001N,72,206
2025-05-18,21:50:00,"2025-05-18 21:50:00",05F0055N,05F0001N,79,136
2025-05-18,21:55:00,"2025-05-18 21:55:00",05F0055N,05F0001N,80,73
2025-05-18,22:00:00,"2025-05-18 22:00:00",05F0055N,05F0001N,79.66666666666667,79
2025-05-18,22:05:00,"2025-05-18 22:05:00",05F0055N,05F0001N,77,94
2025-05-18,22:10:00,"2025-05-18 22:10:00",05F0055N,05F0001N,76.66666666666667,77
2025-05-18,22:15:00,"2025-05-18 22:15:00",05F0055N,05F0001N,79,87
2025-05-18,22:20:00,"2025-05-18 22:20:00",05F0055N,05F0001N,80,63
2025-05-18,22:25:00,"2025-05-18 22:25:00",05F0055N,05F0001N,19.5,9
2025-05-18,22:30:00,"2025-05-18 22:30:00",05F0055N,05F0001N,79,69
2025-05-18,22:35:00,"2025-05-18 22:35:00",05F0055N,05F0001N,82.66666666666667,84
2025-05-18,22:40:00,"2025-05-18 22:40:00",05F0055N,05F0001N,75,215
2025-05-18,22:45:00,"2025-05-18 22:45:00",05F0055N,05F0001N,70.66666666666667,193
2025-05-18,22:50:00,"2025-05-18 22:50:00",05F0055N,05F0001N,65.66666666666667,220
2025-05-18,22:55:00,"2025-05-18 22:55:00",05F0055N,05F0001N,70.66666666666667,183
2025-05-18,23:00:00,"2025-05-18 23:00:00",05F0055N,05F0001N,76.33333333333333,187
2025-05-18,23:05:00,"2025-05-18 23:05:00",05F0055N,05F0001N,75,168
2025-05-18,23:10:00,"2025-05-18 23:10:00",05F0055N,05F0001N,75.33333333333333,176
2025-05-18,23:15:00,"2025-05-18 23:15:00",05F0055N,05F0001N,80.66666666666667,162
2025-05-18,23:20:00,"2025-05-18 23:20:00",05F0055N,05F0001N,77.66666666666667,184
2025-05-18,23:25:00,"2025-05-18 23:25:00",05F0055N,05F0001N,75,169
2025-05-18,23:30:00,"2025-05-18 23:30:00",05F0055N,05F0001N,76.33333333333333,199
2025-05-18,23:35:00,"2025-05-18 23:35:00",05F0055N,05F0001N,80.5,95
2025-05-18,23:40:00,"2025-05-18 23:40:00",05F0055N,05F0001N,81,89
2025-05-18,23:45:00,"2025-05-18 23:45:00",05F0055N,05F0001N,82,75
2025-05-18,23:50:00,"2025-05-18 23:50:00",05F0055N,05F0001N,84,66
2025-05-18,23:55:00,"2025-05-18 23:55:00",05F0055N,05F0001N,82,58
2025-05-24,00:00:00,"2025-05-24 00:00:00",05F0055N,05F0001N,80,46
2025-05-24,00:05:00,"2025-05-24 00:05:00",05F0055N,05F0001N,83.66666666666667,36
2025-05-24,00:10:00,"2025-05-24 00:10:00",05F0055N,05F0001N,82.5,39
2025-05-24,00:15:00,"2025-05-24 00:15:00",05F0055N,05F0001N,86.5,31
2025-05-24,00:20:00,"2025-05-24 00:20:00",05F0055N,05F0001N,86.5,20
2025-05-24,00:25:00,"2025-05-24 00:25:00",05F0055N,05F0001N,86,31
2025-05-24,00:30:00,"2025-05-24 00:30:00",05F0055N,05F0001N,82.5,25
2025-05-24,00:35:00,"2025-05-24 00:35:00",05F0055N,05F0001N,86,16
2025-05-24,00:40:00,"2025-05-24 00:40:00",05F0055N,05F0001N,88.5,23
2025-05-24,00:45:00,"2025-05-24 00:45:00",05F0055N,05F0001N,84,26
2025-05-24,00:50:00,"2025-05-24 00:50:00",05F0055N,05F0001N,85,27
2025-05-24,00:55:00,"2025-05-24 00:55:00",05F0055N,05F0001N,83.5,34
2025-05-24,01:00:00,"2025-05-24 01:00:00",05F0055N,05F0001N,83.5,29
2025-05-24,01:05:00,"2025-05-24 01:05:00",05F0055N,05F0001N,86.5,26
2025-05-24,01:10:00,"2025-05-24 01:10:00",05F0055N,05F0001N,83,16
2025-05-24,01:15:00,"2025-05-24 01:15:00",05F0055N,05F0001N,87,27
2025-05-24,01:20:00,"2025-05-24 01:20:00",05F0055N,05F0001N,87.33333333333333,18
2025-05-24,01:25:00,"2025-05-24 01:25:00",05F0055N,05F0001N,84,21
2025-05-24,01:30:00,"2025-05-24 01:30:00",05F0055N,05F0001N,84,21
2025-05-24,01:35:00,"2025-05-24 01:35:00",05F0055N,05F0001N,88,25
2025-05-24,01:40:00,"2025-05-24 01:40:00",05F0055N,05F0001N,84,22
2025-05-24,01:45:00,"2025-05-24 01:45:00",05F0055N,05F0001N,87,17
2025-05-24,01:50:00,"2025-05-24 01:50:00",05F0055N,05F0001N,87,15
2025-05-24,01:55:00,"2025-05-24 01:55:00",05F0055N,05F0001N,81.66666666666667,16
2025-05-24,02:00:00,"2025-05-24 02:00:00",05F0055N,05F0001N,86.5,19
2025-05-24,02:05:00,"2025-05-24 02:05:00",05F0055N,05F0001N,87.66666666666667,18
2025-05-24,02:10:00,"2025-05-24 02:10:00",05F0055N,05F0001N,85.5,17
2025-05-24,02:15:00,"2025-05-24 02:15:00",05F0055N,05F0001N,51.5,20
2025-05-24,02:20:00,"2025-05-24 02:20:00",05F0055N,05F0001N,84,13
2025-05-24,02:25:00,"2025-05-24 02:25:00",05F0055N,05F0001N,84,15
2025-05-24,02:30:00,"2025-05-24 02:30:00",05F0055N,05F0001N,85,18
2025-05-24,02:35:00,"2025-05-24 02:35:00",05F0055N,05F0001N,83,17
2025-05-24,02:40:00,"2025-05-24 02:40:00",05F0055N,05F0001N,74.5,9
2025-05-24,02:45:00,"2025-05-24 02:45:00",05F0055N,05F0001N,82.5,16
2025-05-24,02:50:00,"2025-05-24 02:50:00",05F0055N,05F0001N,84,15
2025-05-24,02:55:00,"2025-05-24 02:55:00",05F0055N,05F0001N,85,13
2025-05-24,03:00:00,"2025-05-24 03:00:00",05F0055N,05F0001N,88.5,11
2025-05-24,03:05:00,"2025-05-24 03:05:00",05F0055N,05F0001N,85.5,13
2025-05-24,03:10:00,"2025-05-24 03:10:00",05F0055N,05F0001N,89.5,13
2025-05-24,03:15:00,"2025-05-24 03:15:00",05F0055N,05F0001N,80,16
2025-05-24,03:20:00,"2025-05-24 03:20:00",05F0055N,05F0001N,85,14
2025-05-24,03:25:00,"2025-05-24 03:25:00",05F0055N,05F0001N,86,14
2025-05-24,03:30:00,"2025-05-24 03:30:00",05F0055N,05F0001N,85,14
2025-05-24,03:35:00,"2025-05-24 03:35:00",05F0055N,05F0001N,85.5,13
2025-05-24,03:40:00,"2025-05-24 03:40:00",05F0055N,05F0001N,87.5,12
2025-05-24,03:45:00,"2025-05-24 03:45:00",05F0055N,05F0001N,85.5,23
2025-05-24,03:50:00,"2025-05-24 03:50:00",05F0055N,05F0001N,90.5,15
2025-05-24,03:55:00,"2025-05-24 03:55:00",05F0055N,05F0001N,90,16
2025-05-24,04:00:00,"2025-05-24 04:00:00",05F0055N,05F0001N,91,8
2025-05-24,04:05:00,"2025-05-24 04:05:00",05F0055N,05F0001N,89.5,14
2025-05-24,04:10:00,"2025-05-24 04:10:00",05F0055N,05F0001N,87.5,13
2025-05-24,04:15:00,"2025-05-24 04:15:00",05F0055N,05F0001N,87.5,10
2025-05-24,04:20:00,"2025-05-24 04:20:00",05F0055N,05F0001N,86.5,20
2025-05-24,04:25:00,"2025-05-24 04:25:00",05F0055N,05F0001N,87.5,9
2025-05-24,04:30:00,"2025-05-24 04:30:00",05F0055N,05F0001N,90,21
2025-05-24,04:35:00,"2025-05-24 04:35:00",05F0055N,05F0001N,95,15
2025-05-24,04:40:00,"2025-05-24 04:40:00",05F0055N,05F0001N,88,18
2025-05-24,04:45:00,"2025-05-24 04:45:00",05F0055N,05F0001N,90,19
2025-05-24,04:50:00,"2025-05-24 04:50:00",05F0055N,05F0001N,89.33333333333333,19
2025-05-24,04:55:00,"2025-05-24 04:55:00",05F0055N,05F0001N,85.66666666666667,23
2025-05-24,05:00:00,"2025-05-24 05:00:00",05F0055N,05F0001N,82.33333333333333,21
2025-05-24,05:05:00,"2025-05-24 05:05:00",05F0055N,05F0001N,86,34
2025-05-24,05:10:00,"2025-05-24 05:10:00",05F0055N,05F0001N,88,24
2025-05-24,05:15:00,"2025-05-24 05:15:00",05F0055N,05F0001N,87,28
2025-05-24,05:20:00,"2025-05-24 05:20:00",05F0055N,05F0001N,90,19
2025-05-24,05:25:00,"2025-05-24 05:25:00",05F0055N,05F0001N,91,19
2025-05-24,05:30:00,"2025-05-24 05:30:00",05F0055N,05F0001N,66.33333333333333,22
2025-05-24,05:35:00,"2025-05-24 05:35:00",05F0055N,05F0001N,74.66666666666667,35
2025-05-24,05:40:00,"2025-05-24 05:40:00",05F0055N,05F0001N,86.33333333333333,29
2025-05-24,05:45:00,"2025-05-24 05:45:00",05F0055N,05F0001N,90,31
2025-05-24,05:50:00,"2025-05-24 05:50:00",05F0055N,05F0001N,85.66666666666667,49
2025-05-24,05:55:00,"2025-05-24 05:55:00",05F0055N,05F0001N,89,32
2025-05-24,06:00:00,"2025-05-24 06:00:00",05F0055N,05F0001N,90.5,50
2025-05-24,06:05:00,"2025-05-24 06:05:00",05F0055N,05F0001N,85.5,19
2025-05-24,06:10:00,"2025-05-24 06:10:00",05F0055N,05F0001N,86.66666666666667,64
2025-05-24,06:15:00,"2025-05-24 06:15:00",05F0055N,05F0001N,91,39
2025-05-24,06:20:00,"2025-05-24 06:20:00",05F0055N,05F0001N,87.33333333333333,51
2025-05-24,06:25:00,"2025-05-24 06:25:00",05F0055N,05F0001N,90.33333333333333,51
2025-05-24,06:30:00,"2025-05-24 06:30:00",05F0055N,05F0001N,84.66666666666667,61
2025-05-24,06:35:00,"2025-05-24 06:35:00",05F0055N,05F0001N,86.66666666666667,50
2025-05-24,06:40:00,"2025-05-24 06:40:00",05F0055N,05F0001N,86.33333333333333,71
2025-05-24,06:45:00,"2025-05-24 06:45:00",05F0055N,05F0001N,85.5,57
2025-05-24,06:50:00,"2025-05-24 06:50:00",05F0055N,05F0001N,86.25,89
2025-05-24,06:55:00,"2025-05-24 06:55:00",05F0055N,05F0001N,87,78
2025-05-24,07:00:00,"2025-05-24 07:00:00",05F0055N,05F0001N,83.33333333333333,87
2025-05-24,07:05:00,"2025-05-24 07:05:00",05F0055N,05F0001N,84,60
2025-05-24,07:10:00,"2025-05-24 07:10:00",05F0055N,05F0001N,84.33333333333333,103
2025-05-24,07:15:00,"2025-05-24 07:15:00",05F0055N,05F0001N,83.66666666666667,96
2025-05-24,07:20:00,"2025-05-24 07:20:00",05F0055N,05F0001N,85.66666666666667,86
2025-05-24,07:25:00,"2025-05-24 07:25:00",05F0055N,05F0001N,86,95
2025-05-24,07:30:00,"2025-05-24 07:30:00",05F0055N,05F0001N,84.66666666666667,102
2025-05-24,07:35:00,"2025-05-24 07:35:00",05F0055N,05F0001N,79.66666666666667,95
2025-05-24,07:40:00,"2025-05-24 07:40:00",05F0055N,05F0001N,81.33333333333333,109
2025-05-24,07:45:00,"2025-05-24 07:45:00",05F0055N,05F0001N,87.66666666666667,70
2025-05-24,07:50:00,"2025-05-24 07:50:00",05F0055N,05F0001N,85.66666666666667,100
2025-05-24,07:55:00,"2025-05-24 07:55:00",05F0055N,05F0001N,87,67
2025-05-24,08:00:00,"2025-05-24 08:00:00",05F0055N,05F0001N,83,96
2025-05-24,08:05:00,"2025-05-24 08:05:00",05F0055N,05F0001N,82.66666666666667,93
2025-05-24,08:10:00,"2025-05-24 08:10:00",05F0055N,05F0001N,83.66666666666667,98
2025-05-24,08:15:00,"2025-05-24 08:15:00",05F0055N,05F0001N,85,116
2025-05-24,08:20:00,"2025-05-24 08:20:00",05F0055N,05F0001N,82.66666666666667,100
2025-05-24,08:25:00,"2025-05-24 08:25:00",05F0055N,05F0001N,83.33333333333333,112
2025-05-24,08:30:00,"2025-05-24 08:30:00",05F0055N,05F0001N,82,113
2025-05-24,08:35:00,"2025-05-24 08:35:00",05F0055N,05F0001N,84.66666666666667,90
2025-05-24,08:40:00,"2025-05-24 08:40:00",05F0055N,05F0001N,67.5,96
2025-05-24,08:45:00,"2025-05-24 08:45:00",05F0055N,05F0001N,84.66666666666667,122
2025-05-24,08:50:00,"2025-05-24 08:50:00",05F0055N,05F0001N,85.33333333333333,119
2025-05-24,08:55:00,"2025-05-24 08:55:00",05F0055N,05F0001N,84,92
2025-05-24,09:00:00,"2025-05-24 09:00:00",05F0055N,05F0001N,82,133
2025-05-24,09:05:00,"2025-05-24 09:05:00",05F0055N,05F0001N,83.66666666666667,79
2025-05-24,09:10:00,"2025-05-24 09:10:00",05F0055N,05F0001N,79.33333333333333,147
2025-05-24,09:15:00,"2025-05-24 09:15:00",05F0055N,05F0001N,81.66666666666667,137
2025-05-24,09:20:00,"2025-05-24 09:20:00",05F0055N,05F0001N,82,120
2025-05-24,09:25:00,"2025-05-24 09:25:00",05F0055N,05F0001N,82.25,127
2025-05-24,09:30:00,"2025-05-24 09:30:00",05F0055N,05F0001N,82,120
2025-05-24,09:35:00,"2025-05-24 09:35:00",05F0055N,05F0001N,82.66666666666667,122
2025-05-24,09:40:00,"2025-05-24 09:40:00",05F0055N,05F0001N,79.33333333333333,167
2025-05-24,09:45:00,"2025-05-24 09:45:00",05F0055N,05F0001N,83.33333333333333,111
2025-05-24,09:50:00,"2025-05-24 09:50:00",05F0055N,05F0001N,79,132
2025-05-24,09:55:00,"2025-05-24 09:55:00",05F0055N,05F0001N,79.66666666666667,142
2025-05-24,10:00:00,"2025-05-24 10:00:00",05F0055N,05F0001N,78.66666666666667,164
2025-05-24,10:05:00,"2025-05-24 10:05:00",05F0055N,05F0001N,79,147
2025-05-24,10:10:00,"2025-05-24 10:10:00",05F0055N,05F0001N,81.33333333333333,108
2025-05-24,10:15:00,"2025-05-24 10:15:00",05F0055N,05F0001N,79.33333333333333,122
2025-05-24,10:20:00,"2025-05-24 10:20:00",05F0055N,05F0001N,77.66666666666667,160
2025-05-24,10:25:00,"2025-05-24 10:25:00",05F0055N,05F0001N,81,145
2025-05-24,10:30:00,"2025-05-24 10:30:00",05F0055N,05F0001N,79,154
2025-05-24,10:35:00,"2025-05-24 10:35:00",05F0055N,05F0001N,78.66666666666667,147
2025-05-24,10:40:00,"2025-05-24 10:40:00",05F0055N,05F0001N,76.66666666666667,177
2025-05-24,10:45:00,"2025-05-24 10:45:00",05F0055N,05F0001N,77.33333333333333,158
2025-05-24,10:50:00,"2025-05-24 10:50:00",05F0055N,05F0001N,80.66666666666667,159
2025-05-24,10:55:00,"2025-05-24 10:55:00",05F0055N,05F0001N,80.66666666666667,153
2025-05-24,11:00:00,"2025-05-24 11:00:00",05F0055N,05F0001N,77.33333333333333,152
2025-05-24,11:05:00,"2025-05-24 11:05:00",05F0055N,05F0001N,80,160
2025-05-24,11:10:00,"2025-05-24 11:10:00",05F0055N,05F0001N,77.66666666666667,140
2025-05-24,11:15:00,"2025-05-24 11:15:00",05F0055N,05F0001N,78.66666666666667,147
2025-05-24,11:20:00,"2025-05-24 11:20:00",05F0055N,05F0001N,75,183
2025-05-24,11:25:00,"2025-05-24 11:25:00",05F0055N,05F0001N,79.5,152
2025-05-24,11:30:00,"2025-05-24 11:30:00",05F0055N,05F0001N,80,148
2025-05-24,11:35:00,"2025-05-24 11:35:00",05F0055N,05F0001N,75.66666666666667,170
2025-05-24,11:40:00,"2025-05-24 11:40:00",05F0055N,05F0001N,76,174
2025-05-24,11:45:00,"2025-05-24 11:45:00",05F0055N,05F0001N,80.66666666666667,131
2025-05-24,11:50:00,"2025-05-24 11:50:00",05F0055N,05F0001N,76.66666666666667,168
2025-05-24,11:55:00,"2025-05-24 11:55:00",05F0055N,05F0001N,78.66666666666667,161
2025-05-24,12:00:00,"2025-05-24 12:00:00",05F0055N,05F0001N,78.66666666666667,155
2025-05-24,12:05:00,"2025-05-24 12:05:00",05F0055N,05F0001N,81.66666666666667,143
2025-05-24,12:10:00,"2025-05-24 12:10:00",05F0055N,05F0001N,81.33333333333333,132
2025-05-24,12:15:00,"2025-05-24 12:15:00",05F0055N,05F0001N,79.66666666666667,135
2025-05-24,12:20:00,"2025-05-24 12:20:00",05F0055N,05F0001N,75.66666666666667,156
2025-05-24,12:25:00,"2025-05-24 12:25:00",05F0055N,05F0001N,79,147
2025-05-24,12:30:00,"2025-05-24 12:30:00",05F0055N,05F0001N,79.66666666666667,131
2025-05-24,12:35:00,"2025-05-24 12:35:00",05F0055N,05F0001N,78.66666666666667,150
2025-05-24,12:40:00,"2025-05-24 12:40:00",05F0055N,05F0001N,78.33333333333333,140
2025-05-24,12:45:00,"2025-05-24 12:45:00",05F0055N,05F0001N,77.66666666666667,164
2025-05-24,12:50:00,"2025-05-24 12:50:00",05F0055N,05F0001N,78.33333333333333,159
2025-05-24,12:55:00,"2025-05-24 12:55:00",05F0055N,05F0001N,80,144
2025-05-24,13:00:00,"2025-05-24 13:00:00",05F0055N,05F0001N,80.33333333333333,124
2025-05-24,13:05:00,"2025-05-24 13:05:00",05F0055N,05F0001N,82,147
2025-05-24,13:10:00,"2025-05-24 13:10:00",05F0055N,05F0001N,79,157
2025-05-24,13:15:00,"2025-05-24 13:15:00",05F0055N,05F0001N,78.33333333333333,158
2025-05-24,13:20:00,"2025-05-24 13:20:00",05F0055N,05F0001N,75.33333333333333,175
2025-05-24,13:25:00,"2025-05-24 13:25:00",05F0055N,05F0001N,77.33333333333333,143
2025-05-24,13:30:00,"2025-05-24 13:30:00",05F0055N,05F0001N,79.33333333333333,159
2025-05-24,13:35:00,"2025-05-24 13:35:00",05F0055N,05F0001N,79,171
2025-05-24,13:40:00,"2025-05-24 13:40:00",05F0055N,05F0001N,78.33333333333333,144
2025-05-24,13:45:00,"2025-05-24 13:45:00",05F0055N,05F0001N,79,173
2025-05-24,13:50:00,"2025-05-24 13:50:00",05F0055N,05F0001N,80.33333333333333,153
2025-05-24,13:55:00,"2025-05-24 13:55:00",05F0055N,05F0001N,77,152
2025-05-24,14:00:00,"2025-05-24 14:00:00",05F0055N,05F0001N,78.33333333333333,166
2025-05-24,14:05:00,"2025-05-24 14:05:00",05F0055N,05F0001N,77,167
2025-05-24,14:10:00,"2025-05-24 14:10:00",05F0055N,05F0001N,78.66666666666667,146
2025-05-24,14:15:00,"2025-05-24 14:15:00",05F0055N,05F0001N,76,149
2025-05-24,14:20:00,"2025-05-24 14:20:00",05F0055N,05F0001N,75.66666666666667,194
2025-05-24,14:25:00,"2025-05-24 14:25:00",05F0055N,05F0001N,75.33333333333333,178
2025-05-24,14:30:00,"2025-05-24 14:30:00",05F0055N,05F0001N,74,186
2025-05-24,14:35:00,"2025-05-24 14:35:00",05F0055N,05F0001N,76.66666666666667,166
2025-05-24,14:40:00,"2025-05-24 14:40:00",05F0055N,05F0001N,75.5,188
2025-05-24,14:45:00,"2025-05-24 14:45:00",05F0055N,05F0001N,73.66666666666667,166
2025-05-24,14:50:00,"2025-05-24 14:50:00",05F0055N,05F0001N,77.33333333333333,172
2025-05-24,14:55:00,"2025-05-24 14:55:00",05F0055N,05F0001N,73.66666666666667,158
2025-05-24,15:00:00,"2025-05-24 15:00:00",05F0055N,05F0001N,74.33333333333333,177
2025-05-24,15:05:00,"2025-05-24 15:05:00",05F0055N,05F0001N,74.66666666666667,162
2025-05-24,15:10:00,"2025-05-24 15:10:00",05F0055N,05F0001N,75,182
2025-05-24,15:15:00,"2025-05-24 15:15:00",05F0055N,05F0001N,73,180
2025-05-24,15:20:00,"2025-05-24 15:20:00",05F0055N,05F0001N,71,179
2025-05-24,15:25:00,"2025-05-24 15:25:00",05F0055N,05F0001N,74.33333333333333,186
2025-05-24,15:30:00,"2025-05-24 15:30:00",05F0055N,05F0001N,74.66666666666667,162
2025-05-24,15:35:00,"2025-05-24 15:35:00",05F0055N,05F0001N,73,168
2025-05-24,15:40:00,"2025-05-24 15:40:00",05F0055N,05F0001N,75.66666666666667,188
2025-05-24,15:45:00,"2025-05-24 15:45:00",05F0055N,05F0001N,72.66666666666667,180
2025-05-24,15:50:00,"2025-05-24 15:50:00",05F0055N,05F0001N,74.33333333333333,179
2025-05-24,15:55:00,"2025-05-24 15:55:00",05F0055N,05F0001N,74.66666666666667,180
2025-05-24,16:00:00,"2025-05-24 16:00:00",05F0055N,05F0001N,75.66666666666667,206
2025-05-24,16:05:00,"2025-05-24 16:05:00",05F0055N,05F0001N,76.66666666666667,145
2025-05-24,16:10:00,"2025-05-24 16:10:00",05F0055N,05F0001N,74,189
2025-05-24,16:15:00,"2025-05-24 16:15:00",05F0055N,05F0001N,75,160
2025-05-24,16:20:00,"2025-05-24 16:20:00",05F0055N,05F0001N,75.66666666666667,137
2025-05-24,16:25:00,"2025-05-24 16:25:00",05F0055N,05F0001N,71,195
2025-05-24,16:30:00,"2025-05-24 16:30:00",05F0055N,05F0001N,77,188
2025-05-24,16:35:00,"2025-05-24 16:35:00",05F0055N,05F0001N,74.33333333333333,155
2025-05-24,16:40:00,"2025-05-24 16:40:00",05F0055N,05F0001N,74.66666666666667,157
2025-05-24,16:45:00,"2025-05-24 16:45:00",05F0055N,05F0001N,75,176
2025-05-24,16:50:00,"2025-05-24 16:50:00",05F0055N,05F0001N,75.66666666666667,190
2025-05-24,16:55:00,"2025-05-24 16:55:00",05F0055N,05F0001N,73.33333333333333,182
2025-05-24,17:00:00,"2025-05-24 17:00:00",05F0055N,05F0001N,71.33333333333333,181
2025-05-24,17:05:00,"2025-05-24 17:05:00",05F0055N,05F0001N,68.66666666666667,180
2025-05-24,17:10:00,"2025-05-24 17:10:00",05F0055N,05F0001N,73.33333333333333,185
2025-05-24,17:15:00,"2025-05-24 17:15:00",05F0055N,05F0001N,76,151
2025-05-24,17:20:00,"2025-05-24 17:20:00",05F0055N,05F0001N,76.33333333333333,194
2025-05-24,17:25:00,"2025-05-24 17:25:00",05F0055N,05F0001N,74,180
2025-05-24,17:30:00,"2025-05-24 17:30:00",05F0055N,05F0001N,75.66666666666667,197
2025-05-24,17:35:00,"2025-05-24 17:35:00",05F0055N,05F0001N,76.66666666666667,150
2025-05-24,17:40:00,"2025-05-24 17:40:00",05F0055N,05F0001N,76.66666666666667,142
2025-05-24,17:45:00,"2025-05-24 17:45:00",05F0055N,05F0001N,77.66666666666667,168
2025-05-24,17:50:00,"2025-05-24 17:50:00",05F0055N,05F0001N,76,199
2025-05-24,17:55:00,"2025-05-24 17:55:00",05F0055N,05F0001N,76.33333333333333,173
2025-05-24,18:00:00,"2025-05-24 18:00:00",05F0055N,05F0001N,79,166
2025-05-24,18:05:00,"2025-05-24 18:05:00",05F0055N,05F0001N,81,149
2025-05-24,18:10:00,"2025-05-24 18:10:00",05F0055N,05F0001N,79.33333333333333,139
2025-05-24,18:15:00,"2025-05-24 18:15:00",05F0055N,05F0001N,78.66666666666667,123
2025-05-24,18:20:00,"2025-05-24 18:20:00",05F0055N,05F0001N,78.66666666666667,144
2025-05-24,18:25:00,"2025-05-24 18:25:00",05F0055N,05F0001N,80.66666666666667,149
2025-05-24,18:30:00,"2025-05-24 18:30:00",05F0055N,05F0001N,83,139
2025-05-24,18:35:00,"2025-05-24 18:35:00",05F0055N,05F0001N,76.33333333333333,165
2025-05-24,18:40:00,"2025-05-24 18:40:00",05F0055N,05F0001N,82,146
2025-05-24,18:45:00,"2025-05-24 18:45:00",05F0055N,05F0001N,80.66666666666667,132
2025-05-24,18:50:00,"2025-05-24 18:50:00",05F0055N,05F0001N,79,132
2025-05-24,18:55:00,"2025-05-24 18:55:00",05F0055N,05F0001N,79.33333333333333,107
2025-05-24,19:00:00,"2025-05-24 19:00:00",05F0055N,05F0001N,75.25,146
2025-05-24,19:05:00,"2025-05-24 19:05:00",05F0055N,05F0001N,80.33333333333333,117
2025-05-24,19:10:00,"2025-05-24 19:10:00",05F0055N,05F0001N,80,98
2025-05-24,19:15:00,"2025-05-24 19:15:00",05F0055N,05F0001N,80.33333333333333,145
2025-05-24,19:20:00,"2025-05-24 19:20:00",05F0055N,05F0001N,80.66666666666667,117
2025-05-24,19:25:00,"2025-05-24 19:25:00",05F0055N,05F0001N,71,187
2025-05-24,19:30:00,"2025-05-24 19:30:00",05F0055N,05F0001N,80,115
2025-05-24,19:35:00,"2025-05-24 19:35:00",05F0055N,05F0001N,78.66666666666667,152
2025-05-24,19:40:00,"2025-05-24 19:40:00",05F0055N,05F0001N,74,184
2025-05-24,19:45:00,"2025-05-24 19:45:00",05F0055N,05F0001N,80.66666666666667,105
2025-05-24,19:50:00,"2025-05-24 19:50:00",05F0055N,05F0001N,76.33333333333333,177
2025-05-24,19:55:00,"2025-05-24 19:55:00",05F0055N,05F0001N,80.33333333333333,151
2025-05-24,20:00:00,"2025-05-24 20:00:00",05F0055N,05F0001N,79,152
2025-05-24,20:05:00,"2025-05-24 20:05:00",05F0055N,05F0001N,80,140
2025-05-24,20:10:00,"2025-05-24 20:10:00",05F0055N,05F0001N,77.33333333333333,171
2025-05-24,20:15:00,"2025-05-24 20:15:00",05F0055N,05F0001N,78.33333333333333,149
